data,produto,quantidade,preco
16/02/2024,leite,1,"R$ 5,00"
16/02/2024,arroz,1,"R$ 20,00"
16/02/2024,feijão,1,"R$ 10,00"
16/02/2024,açucar,1,"R$ 3,00"
16/02/2024,leite,2,"R$ 5,00"
16/02/2024,arroz,2,"R$ 20,00"
16/02/2024,feijão,2,"R$ 10,00"
16/02/2024,açucar,2,"R$ 3,00"
16/02/2024,leite,3,"R$ 5,00"
16/02/2024,arroz,3,"R$ 20,00"
16/02/2024,feijão,3,"R$ 10,00"
16/02/2024,açucar,3,"R$ 3,00"
16/02/2024,leite,4,"R$ 5,00"
16/02/2024,arroz,4,"R$ 20,00"
16/02/2024,feijão,4,"R$ 10,00"
16/02/2024,açucar,4,"R$ 3,00"